episode_id,split,length,trajectory_return,label_score,return_percentile,terminated,truncated
1222,unlabeled,206,20.49992733249068,20.49992733249068,0.3376004763322417,0,1
1223,unlabeled,158,27.477804765354424,27.477804765354424,0.6850253051503423,0,1
1224,unlabeled,164,28.3923549224115,28.3923549224115,0.723429592140518,0,1
1225,unlabeled,186,18.455593825757887,18.455593825757887,0.2152426317356356,0,1
1226,unlabeled,220,33.91735132717288,33.91735132717288,0.8761536171479607,0,1
1227,unlabeled,304,33.1464720986703,33.1464720986703,0.8651384340577553,0,1
1228,unlabeled,325,30.443291365545097,30.443291365545097,0.7954748437034832,0,1
1229,positive,668,39.27076062691774,39.27076062691774,0.9330157785055075,0,1
1230,unlabeled,460,19.97975509135327,19.97975509135327,0.2965168204822864,0,1
1231,negative,68,17.407860556832574,17.407860556832574,0.15599880916939565,0,1
1232,negative,92,15.810777310851739,15.810777310851739,0.07383149746948496,0,1
1233,unlabeled,219,19.0199061332034,19.0199061332034,0.24560881214647218,0,1
1234,unlabeled,269,19.520212562388487,19.520212562388487,0.2670437630247097,0,1
1235,unlabeled,430,24.092017969039322,24.092017969039322,0.52962191128312,0,1
1236,unlabeled,299,27.59205816121382,27.59205816121382,0.6900863352188151,0,1
1237,unlabeled,333,29.020480188951055,29.020480188951055,0.7442691277165823,0,1
1238,unlabeled,309,29.655962345696167,29.655962345696167,0.7668949091991664,0,1
1239,unlabeled,537,23.1650286982036,23.1650286982036,0.4834772253646919,0,1
1240,unlabeled,480,32.65836079378626,32.65836079378626,0.855611789222983,0,1
1241,unlabeled,596,30.643326965141085,30.643326965141085,0.8008335814230426,0,1
1242,positive,566,38.13720660741779,38.13720660741779,0.9252753795772551,0,1
1243,unlabeled,108,24.10033822747047,24.10033822747047,0.5302173265852932,0,1
1244,unlabeled,715,33.121908024078714,33.121908024078714,0.864543018755582,0,1
1245,unlabeled,468,26.447460592123985,26.447460592123985,0.6409645727895207,0,1
1246,unlabeled,493,32.8258636647522,32.8258636647522,0.8591842810360226,0,1
1247,positive,679,44.27260326903925,44.27260326903925,0.9705269425424233,0,1
1248,unlabeled,303,28.602494603793833,28.602494603793833,0.7311699910687705,0,1
1249,unlabeled,47,22.509402566948705,22.509402566948705,0.45072938374516225,0,1
1250,negative,30,15.537987620188577,15.537987620188577,0.0651979755879726,0,1
1251,unlabeled,216,19.344714868944457,19.344714868944457,0.25960107174754393,0,1
1252,positive,368,40.91148811928599,40.91148811928599,0.9443286692467996,0,1
1253,unlabeled,202,21.497825769456778,21.497825769456778,0.3968442988984817,0,1
1254,unlabeled,285,21.70198193702597,21.70198193702597,0.40934802024412026,0,1
1255,unlabeled,42,18.808458695395807,18.808458695395807,0.23370050610300686,0,1
1256,unlabeled,260,29.312185787886463,29.312185787886463,0.7546888955046145,0,1
1257,unlabeled,201,19.63400708839753,19.63400708839753,0.2741887466507889,0,1
1258,unlabeled,429,20.9140539415452,20.9140539415452,0.35873771955939265,0,1
1259,unlabeled,261,30.063677384915263,30.063677384915263,0.782673414706758,0,1
1260,unlabeled,205,25.05156009361087,25.05156009361087,0.5751711818993748,0,1
1261,unlabeled,387,22.611688816057097,22.611688816057097,0.4545995832092885,0,1
1262,unlabeled,110,20.43761054211649,20.43761054211649,0.33253944626376897,0,1
1263,unlabeled,192,24.86240071642173,24.86240071642173,0.5662399523667758,0,1
1264,negative,75,16.874603291616605,16.874603291616605,0.12444179815421257,0,1
1265,unlabeled,362,20.186871553915704,20.186871553915704,0.31348615659422446,0,1
1266,unlabeled,304,22.004924222200422,22.004924222200422,0.4230425721941054,0,1
1267,unlabeled,116,20.503774828149748,20.503774828149748,0.338195891634415,0,1
1268,negative,354,17.385162793783685,17.385162793783685,0.15361714796070258,0,1
1269,unlabeled,628,20.04346983143117,20.04346983143117,0.3024709735040191,0,1
1270,unlabeled,437,21.66544627795398,21.66544627795398,0.4069663590354272,0,1
1271,positive,410,37.90934500331561,37.90934500331561,0.9234891336707354,0,1
1272,unlabeled,173,21.037911689407355,21.037911689407355,0.3655849955343852,0,1
1273,unlabeled,158,22.423888727158687,22.423888727158687,0.44745459958320927,0,1
1274,unlabeled,386,31.773149343195193,31.773149343195193,0.8368562072045251,0,1
1275,positive,353,41.08558097843353,41.08558097843353,0.9455194998511461,0,1
1276,negative,363,16.18014597577574,16.18014597577574,0.09020541827924977,0,1
1277,unlabeled,72,27.514632991916237,27.514632991916237,0.6865138434057755,0,1
1278,unlabeled,389,33.81419927250472,33.81419927250472,0.8743673712414409,0,1
1279,unlabeled,156,21.941863423094013,21.941863423094013,0.4203632033343257,0,1
1280,unlabeled,304,20.503313288364883,20.503313288364883,0.3378981839833284,0,1
1281,negative,118,15.216265414210486,15.216265414210486,0.055671330753200354,0,1
1282,positive,557,40.70387765627086,40.70387765627086,0.9422447156891932,0,1
1283,unlabeled,632,27.07276126051091,27.07276126051091,0.6659720154807979,0,1
1284,unlabeled,426,31.885792331940966,31.885792331940966,0.8395355760643048,0,1
1285,unlabeled,552,21.657136476230836,21.657136476230836,0.40607323608216733,0,1
1286,negative,266,15.80336570263485,15.80336570263485,0.07353378981839834,0,1
1287,unlabeled,256,18.668628719475304,18.668628719475304,0.2277463530812742,0,1
1288,positive,560,49.120393755512836,49.120393755512836,0.9919618934206609,0,1
1289,unlabeled,236,21.339413114538374,21.339413114538374,0.385233700506103,0,1
1290,negative,206,16.428147936962347,16.428147936962347,0.10241143197380173,0,1
1291,unlabeled,269,30.700871235099903,30.700871235099903,0.802024412027389,0,1
1292,unlabeled,152,26.255221390576615,26.255221390576615,0.6341172968145281,0,1
1293,unlabeled,506,28.996976847166323,28.996976847166323,0.7421851741589759,0,1
1294,unlabeled,310,23.458633480080152,23.458633480080152,0.49806490026793687,0,1
1295,negative,294,17.535725934645896,17.535725934645896,0.16790711521286097,0,1
1296,unlabeled,359,32.98959768035522,32.98959768035522,0.8627567728490623,0,1
1297,unlabeled,396,19.84727068809652,19.84727068809652,0.28877642155403394,0,1
1298,negative,6,3.615638534250334,3.615638534250334,0.007442691277165823,0,1
1299,unlabeled,373,21.623129670523177,21.623129670523177,0.4042869901756475,0,1
1300,negative,375,16.496224492191413,16.496224492191413,0.10836558499553439,0,1
1301,positive,349,40.86606474233234,40.86606474233234,0.9437332539446264,0,1
1302,unlabeled,257,19.32552857735803,19.32552857735803,0.2584102411431974,0,1
1303,unlabeled,224,31.551755864611852,31.551755864611852,0.8303066388806193,0,1
1304,unlabeled,553,20.51380536868342,20.51380536868342,0.33849359928550166,0,1
1305,unlabeled,266,24.71722825877402,24.71722825877402,0.5584995534385234,0,1
1306,negative,125,15.29205560016867,15.29205560016867,0.05745757665972016,0,1
1307,positive,443,45.65150477008475,45.65150477008475,0.976481095564156,0,1
1308,negative,121,16.54254904381674,16.54254904381674,0.11044953855314081,0,1
1309,unlabeled,47,19.089283797506756,19.089283797506756,0.24918130395951177,0,1
1310,unlabeled,218,22.616766516556353,22.616766516556353,0.4551949985114617,0,1
1311,unlabeled,180,23.52861632291242,23.52861632291242,0.5007442691277166,0,1
1312,negative,50,14.991092637141868,14.991092637141868,0.0506103006847276,0,1
1313,negative,75,16.491329359212852,16.491329359212852,0.10777016969336112,0,1
1314,unlabeled,116,21.37375225394622,21.37375225394622,0.38672223876153616,0,1
1315,unlabeled,139,24.29855271435783,24.29855271435783,0.5406370943733254,0,1
1316,unlabeled,291,30.821806893163483,30.821806893163483,0.8076808573980351,0,1
1317,negative,189,17.687334830621456,17.687334830621456,0.17594522179220007,0,1
1318,positive,407,37.02748283286218,37.02748283286218,0.9169395653468294,0,1
1319,unlabeled,449,29.941159937502174,29.941159937502174,0.7779100922893718,0,1
1320,unlabeled,283,23.387754481724173,23.387754481724173,0.493896993152724,0,1
1321,unlabeled,96,23.059987775562284,23.059987775562284,0.4775230723429592,0,1
1322,negative,479,17.23046717467017,17.23046717467017,0.1437927954748437,0,1
1323,negative,8,0.16736378197990126,0.16736378197990126,0.0005954153021732659,0,1
1324,positive,751,50.95116368344893,50.95116368344893,0.9973206311402203,0,1
1325,unlabeled,267,34.073152312193294,34.073152312193294,0.8773444477523072,0,1
1326,unlabeled,289,35.09099847917543,35.09099847917543,0.8955046144685919,0,1
1327,negative,199,15.6774809388623,15.6774809388623,0.06847275974992557,0,1
1328,unlabeled,239,32.41208096081489,32.41208096081489,0.8514438821077702,0,1
1329,unlabeled,179,29.886300259636364,29.886300259636364,0.7764215540339386,0,1
1330,unlabeled,182,23.40657364716648,23.40657364716648,0.49568323905924383,0,1
1331,negative,103,17.2979024456826,17.2979024456826,0.14796070259005656,0,1
1332,unlabeled,285,29.625434731862875,29.625434731862875,0.7660017862459065,0,1
1333,unlabeled,420,21.735965186385307,21.735965186385307,0.41172968145281336,0,1
1334,unlabeled,236,20.923544816487844,20.923544816487844,0.3590354272104793,0,1
1335,positive,591,47.97492900433819,47.97492900433819,0.9871985710032748,0,1
1336,unlabeled,304,28.102556735913492,28.102556735913492,0.7127121167013992,0,1
1337,positive,427,37.034556178936654,37.034556178936654,0.917237272997916,0,1
1338,unlabeled,349,23.228455201386268,23.228455201386268,0.4879428401309914,0,1
1339,unlabeled,225,24.85811896270328,24.85811896270328,0.5656445370646026,0,1
1340,unlabeled,345,24.183139678184702,24.183139678184702,0.5334921107472462,0,1
1341,unlabeled,567,27.529847728070532,27.529847728070532,0.6868115510568622,0,1
1342,unlabeled,366,24.233046697966962,24.233046697966962,0.5367668949091992,0,1
1343,unlabeled,225,20.4568490808841,20.4568490808841,0.3340279845192021,0,1
1344,unlabeled,160,23.01738591650512,23.01738591650512,0.47424828818100623,0,1
1345,unlabeled,130,19.043797794102517,19.043797794102517,0.24620422744864542,0,1
1346,unlabeled,293,20.12089643728699,20.12089643728699,0.30782971122357844,0,1
1347,positive,579,41.7468877437063,41.7468877437063,0.9505805299196189,0,1
1348,negative,8,4.411477971432869,4.411477971432869,0.00922893718368562,0,1
1349,unlabeled,478,30.23829779715728,30.23829779715728,0.7880321524263174,0,1
1350,unlabeled,169,23.235400947485246,23.235400947485246,0.48853825543316465,0,1
1351,negative,39,13.754312984822374,13.754312984822374,0.038404286990175646,0,1
1352,negative,286,17.546528056010352,17.546528056010352,0.1690979458172075,0,1
1353,unlabeled,686,29.60766471066007,29.60766471066007,0.7654063709437332,0,1
1354,unlabeled,84,24.69796228544419,24.69796228544419,0.5573087228341769,0,1
1355,unlabeled,444,27.21013988544913,27.21013988544913,0.6731169991068771,0,1
1356,unlabeled,157,32.85997952347112,32.85997952347112,0.8597796963381958,0,1
1357,unlabeled,249,20.303034058769512,20.303034058769512,0.32360821673117,0,1
1358,unlabeled,174,26.342515743849404,26.342515743849404,0.6370943733253944,0,1
1359,unlabeled,450,19.85523432569241,19.85523432569241,0.28907412920512054,0,1
1360,negative,210,15.388538632892669,15.388538632892669,0.06013694551949985,0,1
1361,positive,580,51.21793493170615,51.21793493170615,0.9976183387913069,0,1
1362,unlabeled,437,26.406432820386506,26.406432820386506,0.6397737421851741,0,1
1363,positive,404,45.838709536064385,45.838709536064385,0.9770765108663293,0,1
1364,unlabeled,181,29.54852894726077,29.54852894726077,0.7633224173861268,0,1
1365,unlabeled,96,19.237883950748277,19.237883950748277,0.2551354569812444,0,1
1366,negative,250,17.41408282423716,17.41408282423716,0.1574873474248288,0,1
1367,unlabeled,303,22.48757225762414,22.48757225762414,0.44983626079190236,0,1
1368,unlabeled,304,18.21093668842787,18.21093668842787,0.20214349508782375,0,1
1369,positive,380,43.40198027308523,43.40198027308523,0.9654659124739505,0,1
1370,unlabeled,292,30.59969549301384,30.59969549301384,0.7990473355165227,0,1
1371,unlabeled,302,25.582181505629347,25.582181505629347,0.6016671628460851,0,1
1372,unlabeled,209,29.175779274587672,29.175779274587672,0.7514141113426616,0,1
1373,unlabeled,255,19.075520699191348,19.075520699191348,0.24799047335516522,0,1
1374,unlabeled,413,26.534908050772877,26.534908050772877,0.6442393569514736,0,1
1375,negative,95,16.52849348001254,16.52849348001254,0.10925870794879429,0,1
1376,unlabeled,165,33.66718431094637,33.66718431094637,0.8716880023816612,0,1
1377,unlabeled,580,24.100524762778775,24.100524762778775,0.5305150342363799,0,1
1378,unlabeled,311,31.690195048859366,31.690195048859366,0.8335814230425722,0,1
1379,negative,75,16.279676109418023,16.279676109418023,0.09467103304554927,0,1
1380,unlabeled,540,26.28515732154654,26.28515732154654,0.635010419767788,0,1
1381,unlabeled,383,30.7302640550655,30.7302640550655,0.8038106579339089,0,1
1382,positive,503,36.216263242548024,36.216263242548024,0.9097945817207502,0,1
1383,unlabeled,345,19.593040010937475,19.593040010937475,0.27180708544209586,0,1
1384,unlabeled,218,20.176001456377602,20.176001456377602,0.3125930336409646,0,1
1385,unlabeled,98,27.846158282774557,27.846158282774557,0.7028877642155403,0,1
1386,negative,28,11.303563284853961,11.303563284853961,0.027984519202143496,0,1
1387,unlabeled,464,29.95060103088977,29.95060103088977,0.7782077999404585,0,1
1388,unlabeled,501,18.499991269678493,18.499991269678493,0.21851741589758858,0,1
1389,unlabeled,377,34.40742490499823,34.40742490499823,0.8841917237272998,0,1
1390,negative,2,1.302944226760494,1.302944226760494,0.004167907115212861,0,1
1391,positive,158,39.14079953670833,39.14079953670833,0.9318249479011611,0,1
1392,unlabeled,543,30.862457923480793,30.862457923480793,0.809467103304555,0,1
1393,unlabeled,281,25.457718089188987,25.457718089188987,0.5960107174754391,0,1
1394,unlabeled,144,18.655944161648343,18.655944161648343,0.22685323012801428,0,1
1395,positive,537,39.86418733517864,39.86418733517864,0.9368859779696338,0,1
1396,unlabeled,334,20.517217099862254,20.517217099862254,0.33908901458767493,0,1
1397,unlabeled,376,31.805860001167737,31.805860001167737,0.8380470378088717,0,1
1398,unlabeled,291,32.17327211924432,32.17327211924432,0.8448943137838643,0,1
1399,unlabeled,300,22.713958136621187,22.713958136621187,0.46085144388210775,0,1
1400,unlabeled,345,33.06276148188756,33.06276148188756,0.8639476034534087,0,1
1401,unlabeled,229,31.289221555775395,31.289221555775395,0.8213754093480202,0,1
1402,unlabeled,248,22.031999340929993,22.031999340929993,0.42453111044953856,0,1
1403,positive,475,41.6561368152716,41.6561368152716,0.9490919916641858,0,1
1404,unlabeled,253,18.21010973456219,18.21010973456219,0.20184578743673712,0,1
1405,negative,658,17.780881779845735,17.780881779845735,0.1798154212563263,0,1
1406,positive,482,37.31020884001674,37.31020884001674,0.9187258112533492,0,1
1407,positive,490,42.05780217341084,42.05780217341084,0.952962191128312,0,1
1408,unlabeled,363,24.28328937155848,24.28328937155848,0.5397439714200655,0,1
1409,unlabeled,313,26.264317962516557,26.264317962516557,0.6344150044656147,0,1
1410,negative,282,17.73414222624143,17.73414222624143,0.17773146769871986,0,1
1411,negative,21,8.691879090479013,8.691879090479013,0.01816016671628461,0,1
1412,unlabeled,73,22.34271021506811,22.34271021506811,0.44447752307234295,0,1
1413,unlabeled,479,23.965212216126282,23.965212216126282,0.5233700506103007,0,1
1414,unlabeled,151,20.827398707753282,20.827398707753282,0.3542721047930932,0,1
1415,unlabeled,362,27.821850043444957,27.821850043444957,0.7011015183090206,0,1
1416,negative,125,16.07213734660486,16.07213734660486,0.08365584995534385,0,1
1417,unlabeled,348,20.522070551593412,20.522070551593412,0.33968442988984815,0,1
1418,unlabeled,311,26.246591696061667,26.246591696061667,0.6335218815123549,0,1
1419,negative,149,16.437913727162464,16.437913727162464,0.10479309318249479,0,1
1420,unlabeled,412,27.476448150183295,27.476448150183295,0.6847275974992557,0,1
1421,unlabeled,442,31.321598791224734,31.321598791224734,0.8225662399523668,0,1
1422,unlabeled,508,22.244380553253553,22.244380553253553,0.4376302470973504,0,1
1423,unlabeled,213,25.194423933387537,25.194423933387537,0.5841024114319738,0,1
1424,unlabeled,159,26.39139263549796,26.39139263549796,0.6385829115808276,0,1
1425,unlabeled,452,28.149882786569993,28.149882786569993,0.7142006549568324,0,1
1426,negative,506,17.182986709595475,17.182986709595475,0.14051801131289074,0,1
1427,unlabeled,486,27.81256235269516,27.81256235269516,0.7002083953557606,0,1
